1990605056.000000	2014423552.000000
1509262208.000000	1423962496.000000
1398444160.000000	1559877760.000000
1454671360.000000	944219456.000000
1008292736.000000	1510737024.000000
2141257856.000000	238951920.000000
2098006784.000000	1052244160.000000
403730432.000000	1619620992.000000
147992720.000000	763015808.000000
1533678592.000000	858241984.000000
1907975552.000000	1702163328.000000
379628928.000000	2042788096.000000
1594921472.000000	1874331520.000000
516751744.000000	1806445184.000000
993268864.000000	1661082240.000000
1528022144.000000	440416800.000000
1864379392.000000	836390272.000000
248784416.000000	889800704.000000
1834020096.000000	1115339904.000000
478593248.000000	1703455744.000000
1942407680.000000	694829248.000000
1747073408.000000	472367520.000000
2091988480.000000	1892930816.000000
508462976.000000	3320207.000000
861562176.000000	92497608.000000
1794660864.000000	2042141440.000000
1937445888.000000	622054080.000000
348901952.000000	26806208.000000
1833251328.000000	1384883712.000000
898482304.000000	865653696.000000
1306070528.000000	679036544.000000
1515426816.000000	279020736.000000
1168821376.000000	1022966208.000000
2138306048.000000	1764211328.000000
1320183424.000000	855357952.000000
1550187136.000000	469415680.000000
941783232.000000	1115107328.000000
860554496.000000	1149777024.000000
1153097216.000000	886288064.000000
978785728.000000	1369017472.000000
1263675392.000000	2014659328.000000
489229824.000000	625962944.000000
652769152.000000	1053637632.000000
291037664.000000	838131776.000000
1703785472.000000	338536864.000000
1017573440.000000	1189520000.000000
1468540672.000000	862372352.000000
1885338624.000000	385516672.000000
2244298.000000	489878464.000000
1345236352.000000	1876161024.000000
198093072.000000	1322427648.000000
290051360.000000	747939904.000000
1897716864.000000	1139876224.000000
2026164352.000000	1150605824.000000
372139712.000000	903330432.000000
770506112.000000	857466432.000000
1483429376.000000	1635815040.000000
541969024.000000	1259735936.000000
2097867776.000000	2136198528.000000
327251808.000000	833006720.000000
2022526720.000000	1654169600.000000
369058304.000000	1344825216.000000
1730341888.000000	1343583744.000000
1833462144.000000	106913264.000000
1983074304.000000	1732586240.000000
907530240.000000	1031214912.000000
1779154816.000000	33683720.000000
1173559936.000000	1197581568.000000
200703840.000000	1529388032.000000
285234816.000000	1052240704.000000
1909707136.000000	572843584.000000
61174972.000000	1055740992.000000
167993264.000000	1245652864.000000
1234367872.000000	603144000.000000
1436150656.000000	118377344.000000
1772546944.000000	1561619712.000000
758961280.000000	1311193728.000000
507293760.000000	2141605248.000000
101034864.000000	341819552.000000
2074405760.000000	193272272.000000
1224487168.000000	2084109184.000000
2117792896.000000	834452352.000000
2032033920.000000	856158336.000000
238062736.000000	1143869184.000000
48626304.000000	85254136.000000
658097728.000000	523297568.000000
1579038592.000000	1958333440.000000
1056502720.000000	719272640.000000
1322416640.000000	1747031808.000000
1865409152.000000	143386928.000000
1705006592.000000	611083776.000000
1922277504.000000	1490472448.000000
1484594048.000000	316484224.000000
658303744.000000	282087616.000000
475359872.000000	1585628928.000000
1522254336.000000	585225856.000000
1419678208.000000	1699847040.000000
408521728.000000	1492563584.000000
488949184.000000	1304228480.000000
1389482624.000000	646584448.000000
1169881984.000000	537575488.000000
348425312.000000	2047580288.000000
619369344.000000	601436928.000000
200985056.000000	1404928000.000000
1548315008.000000	1941785984.000000
405386112.000000	2066394240.000000
1409382912.000000	1105837952.000000
1422322176.000000	180179952.000000
462267552.000000	746493312.000000
184638576.000000	2080625920.000000
518368096.000000	937627456.000000
489990816.000000	1706892928.000000
1051972928.000000	1938046336.000000
1094791168.000000	898512512.000000
1545096960.000000	1540922112.000000
2078497664.000000	336790144.000000
236886816.000000	567495360.000000
1168932352.000000	279439296.000000
1684367360.000000	856256192.000000
650558528.000000	1369917312.000000
1288827904.000000	1085198592.000000
43552920.000000	1055944704.000000
1236124672.000000	550727232.000000
1297220608.000000	1465875072.000000
1399017344.000000	1698392192.000000
488535968.000000	1481859200.000000
1041268480.000000	1917385344.000000
1707948032.000000	978526784.000000
1877039360.000000	2093241344.000000
1486679936.000000	655255552.000000
992045696.000000	1274652672.000000
1842148096.000000	1417693824.000000
1697133184.000000	1228932480.000000
2085188608.000000	863596736.000000
86030432.000000	1234016896.000000
171731856.000000	588263552.000000
1644208256.000000	1374858368.000000
1925585536.000000	215284784.000000
1681159808.000000	732849280.000000
283757792.000000	1075322496.000000
409697984.000000	932693440.000000
702595200.000000	772293760.000000
1750820608.000000	1450966400.000000
1396724224.000000	263059600.000000
918315136.000000	1480376320.000000
607545344.000000	735920448.000000
6130655.000000	1910360832.000000
991809664.000000	302209760.000000
1165806464.000000	1703263872.000000
789796992.000000	929514688.000000
1517778304.000000	1251836928.000000
479211584.000000	961528896.000000
1176813696.000000	1014502912.000000
1747352192.000000	257313504.000000
1332636032.000000	710489856.000000
1643183232.000000	2031109888.000000
655920064.000000	1742333952.000000
1045816768.000000	198294848.000000
461354432.000000	259257024.000000
1739633280.000000	295057312.000000
1030977728.000000	1379669632.000000
1142546816.000000	199694976.000000
501904736.000000	1037108416.000000
592888576.000000	2134356480.000000
916387456.000000	1667711232.000000
772064512.000000	1382685568.000000
196730800.000000	286682080.000000
1301185024.000000	1251276032.000000
1508589568.000000	1373544448.000000
2084034304.000000	901053440.000000
784679744.000000	693741888.000000
288592224.000000	1579733888.000000
1778028800.000000	1440599808.000000
1699856896.000000	1334408960.000000
1629466240.000000	91899576.000000
1471569152.000000	1292006528.000000
1491701504.000000	512960384.000000
1550068736.000000	466632256.000000
453505056.000000	1993606272.000000
1513833856.000000	2142957312.000000
1378159232.000000	1369892480.000000
1656574592.000000	138414640.000000
1389690752.000000	1574890112.000000
800950848.000000	810275904.000000
1711329408.000000	750796672.000000
1444538496.000000	737501504.000000
169751760.000000	348525472.000000
1789125376.000000	1733130752.000000
920056128.000000	1947780480.000000
2039680128.000000	1341498496.000000
486021408.000000	402038720.000000
914999104.000000	1363765632.000000
1830397952.000000	1977722880.000000
1823845504.000000	317584224.000000
313057888.000000	136419280.000000
1506311808.000000	1190195712.000000
1328610304.000000	1691217152.000000
1118623616.000000	1015402752.000000
1825678592.000000	570817344.000000
1321613952.000000	1919574400.000000
509592256.000000	1389524352.000000
1738049792.000000	618668928.000000
204316032.000000	679344000.000000
479640896.000000	1379691520.000000
573706368.000000	1124372096.000000
1526410880.000000	371837376.000000
1735602944.000000	1059727808.000000
889967040.000000	293926304.000000
611510528.000000	1418517248.000000
1554936576.000000	566328896.000000
1756524544.000000	924568384.000000
468301920.000000	913764672.000000
1929167360.000000	937651200.000000
1508468480.000000	1586925440.000000
1359016192.000000	1607362432.000000
849403072.000000	682598912.000000
1301267840.000000	1868608512.000000
400468864.000000	439969248.000000
1819660800.000000	1505583872.000000
482472320.000000	880109760.000000
1251947136.000000	245883488.000000
1305611264.000000	2008883200.000000
155325840.000000	840066496.000000
111100088.000000	48094652.000000
614423552.000000	766836352.000000
1691404800.000000	1666036608.000000
432317632.000000	223464416.000000
1161115648.000000	12223026.000000
1599148544.000000	214001360.000000
1821363712.000000	522100480.000000
1204699392.000000	810681088.000000
531805920.000000	523283168.000000
963252416.000000	358483520.000000
1864067328.000000	932274752.000000
1812384512.000000	635429568.000000
881313024.000000	199056048.000000
60455584.000000	916848064.000000
1756914560.000000	39440640.000000
87535288.000000	215781424.000000
982617792.000000	1868014592.000000
1386567552.000000	701958848.000000
925423232.000000	526538912.000000
538761920.000000	1818885248.000000
2032886528.000000	2086538880.000000
461155680.000000	2137910400.000000
801107840.000000	1706766720.000000
82566192.000000	1665855104.000000
2024338560.000000	1332913792.000000
117704880.000000	1045818624.000000
1681248128.000000	1740922368.000000
1939978368.000000	1930089472.000000
699453824.000000	415077536.000000
454518176.000000	2000433920.000000
68731720.000000	308884704.000000
29415692.000000	542053440.000000
1244012288.000000	1051349504.000000
1577888384.000000	1415983232.000000
1087384832.000000	21951892.000000
2108490752.000000	2116650368.000000
2107077120.000000	972787776.000000
532070784.000000	422162784.000000
2088017792.000000	760701312.000000
2093615104.000000	614636992.000000
1660455552.000000	1964872704.000000
1558311424.000000	63836332.000000
1993925760.000000	1194220160.000000
1609297664.000000	1350806144.000000
1203756416.000000	545895936.000000
854780608.000000	2063815808.000000
458385664.000000	1272488192.000000
176354016.000000	884196352.000000
152695968.000000	1702397952.000000
1724349824.000000	1754242432.000000
1723409152.000000	1240080768.000000
65384936.000000	1685356928.000000
2107519744.000000	1683002624.000000
296220320.000000	597455744.000000
1212092672.000000	2048053888.000000
1865442944.000000	242351792.000000
306188128.000000	725064640.000000
1919284736.000000	1276270848.000000
479593280.000000	152630224.000000
698526144.000000	1381098752.000000
1297431040.000000	1683349760.000000
808354240.000000	1553306752.000000
290019456.000000	1755816704.000000
1310731008.000000	984708224.000000
591467008.000000	442715424.000000
1682796288.000000	887597184.000000
425470464.000000	167392512.000000
1850395136.000000	1748181120.000000
198153248.000000	385506528.000000
286076768.000000	2146615552.000000
241483632.000000	1410246016.000000
2135310592.000000	4036128.000000
1280306944.000000	547671744.000000
700301952.000000	1907111808.000000
1140726912.000000	1759900160.000000
1295766272.000000	1398828160.000000
804651264.000000	290674272.000000
2046491008.000000	2104120448.000000
941345024.000000	1094670720.000000
1537386112.000000	1209738240.000000
2097335424.000000	1532812032.000000
1700204544.000000	1072698688.000000
673396224.000000	375322272.000000
760828800.000000	1403116032.000000
1402247936.000000	871549504.000000
134311792.000000	1046905536.000000
1050941696.000000	1643731584.000000
43919660.000000	122138776.000000
2029250560.000000	183764960.000000
1943665152.000000	744221632.000000
2143049728.000000	1022493824.000000
1313168128.000000	1091947776.000000
1048584576.000000	800217344.000000
1894888064.000000	1212175488.000000
274430048.000000	1989929600.000000
1375257984.000000	1284790528.000000
210005616.000000	224281840.000000
599604096.000000	927978944.000000
183611376.000000	883401856.000000
1754951296.000000	1360432896.000000
259854816.000000	1585859328.000000
1082107264.000000	1889263104.000000
2011401856.000000	1310796544.000000
1494561408.000000	1126026880.000000
1870248448.000000	1893168768.000000
768179008.000000	1290742912.000000
235207072.000000	1865814656.000000
518548320.000000	2081347072.000000
1146038912.000000	1283791616.000000
1126237568.000000	265952736.000000
1550743296.000000	1420468992.000000
1644750720.000000	354011968.000000
1281990912.000000	1760748928.000000
496667104.000000	96871240.000000
1457304192.000000	1465602304.000000
903977984.000000	104134760.000000
1993397888.000000	1717158912.000000
880471808.000000	1986085120.000000
964628416.000000	1857316096.000000
1603001216.000000	227549632.000000
1518292608.000000	687393280.000000
405724224.000000	223696576.000000
157560048.000000	1753499648.000000
889807680.000000	924272576.000000
1190225280.000000	1303598976.000000
576584192.000000	2016045312.000000
222573616.000000	593484928.000000
206750176.000000	73851360.000000
170722592.000000	1504564480.000000
822683200.000000	703417280.000000
807552000.000000	1628026752.000000
1197702016.000000	1726661120.000000
1565262720.000000	653466240.000000
363298720.000000	2078173824.000000
158239840.000000	382407456.000000
1069800704.000000	1966299904.000000
42512892.000000	1676532480.000000
1282548480.000000	1475524992.000000
252313872.000000	200072944.000000
1503671936.000000	24872480.000000
2040917760.000000	1442539136.000000
2036024064.000000	2080256128.000000
6623808.000000	116007728.000000
1620572288.000000	95290624.000000
798707904.000000	177346400.000000
1805373184.000000	295771808.000000
2022433024.000000	1606259968.000000
112242512.000000	855591552.000000
786281728.000000	1440212096.000000
1822619520.000000	475541216.000000
294357536.000000	944521600.000000
473570400.000000	744936576.000000
72977904.000000	336870432.000000
536943360.000000	1756118784.000000
1780991360.000000	325291776.000000
1767830912.000000	2040615168.000000
1973387648.000000	1674425472.000000
1790433152.000000	1656371456.000000
1751662080.000000	1980011520.000000
9874248.000000	1263521792.000000
1559293568.000000	402886272.000000
2009146112.000000	1815247360.000000
523355296.000000	1434242944.000000
726971328.000000	2121388672.000000
449446240.000000	1309636992.000000
106674992.000000	402107168.000000
1147043712.000000	743803776.000000
1080674176.000000	580245376.000000
188880576.000000	1220021632.000000
1545313408.000000	1617617536.000000
1510749184.000000	1969871872.000000
1496813696.000000	1165660800.000000
674548480.000000	1336653184.000000
1169181056.000000	1139763200.000000
255801344.000000	278726880.000000
681613120.000000	1179055232.000000
846819008.000000	1815094912.000000
1101854208.000000	543275648.000000
517180672.000000	1370174336.000000
532327712.000000	1828825600.000000
83449104.000000	966626944.000000
1710430720.000000	639002688.000000
1219248128.000000	1230492800.000000
303030880.000000	643621248.000000
113755176.000000	1408128640.000000
1230516864.000000	1848344320.000000
866521408.000000	1624504320.000000
813673856.000000	579846976.000000
1719610240.000000	1541069952.000000
1819796736.000000	1982854912.000000
1014426496.000000	1975411584.000000
1643022848.000000	353926272.000000
897201920.000000	1861245440.000000
1083936128.000000	597393408.000000
278735360.000000	1414382592.000000
233525888.000000	1616263808.000000
107782904.000000	362184480.000000
1592677376.000000	1943956608.000000
440094240.000000	1327031040.000000
587675968.000000	1895708160.000000
1596568832.000000	553849408.000000
30870074.000000	1818192896.000000
250556224.000000	315606656.000000
1856676608.000000	844543936.000000
679915136.000000	1970166400.000000
1798094336.000000	1528989696.000000
1882915968.000000	1694341632.000000
1408103424.000000	1293633536.000000
1891026944.000000	632634304.000000
2047016832.000000	344555968.000000
1960819840.000000	22278630.000000
384463104.000000	133059128.000000
2077015680.000000	2068602752.000000
1248150016.000000	1977140480.000000
1725364992.000000	369626304.000000
923475712.000000	1835826048.000000
1506535296.000000	1174450176.000000
1490056832.000000	954345792.000000
1798889728.000000	1757091584.000000
1579774336.000000	1199249792.000000
580755904.000000	331321216.000000
2025662848.000000	1230385024.000000
376534784.000000	316188256.000000
948822528.000000	1286282624.000000
1630838656.000000	120078056.000000
142356688.000000	848355776.000000
981414912.000000	1444174848.000000
1365293952.000000	526819776.000000
356476576.000000	910947008.000000
1280573312.000000	465960352.000000
154302768.000000	2081841536.000000
1108808064.000000	56565376.000000
1010911168.000000	1660838144.000000
1270446080.000000	451381344.000000
1650631168.000000	662317248.000000
993638464.000000	702736704.000000
1933121664.000000	83903368.000000
400091616.000000	871817600.000000
10616644.000000	162172816.000000
282250880.000000	1348914176.000000
49786248.000000	1641455232.000000
938146496.000000	424607552.000000
951427328.000000	1031201152.000000
1942148096.000000	155956752.000000
621917120.000000	1307903872.000000
1242261888.000000	1075237760.000000
1131803136.000000	776219840.000000
289574336.000000	203586288.000000
654967616.000000	2142714368.000000
657547904.000000	1560020352.000000
115273392.000000	158115120.000000
242018480.000000	1651186304.000000
375520352.000000	2048395008.000000
63084224.000000	642110080.000000
1991024256.000000	386136992.000000
2027592320.000000	345335104.000000
769942656.000000	2040810496.000000
924528000.000000	818255104.000000
974211840.000000	1721369984.000000
881790272.000000	719192448.000000
1794430208.000000	1596129024.000000
224865184.000000	2124052096.000000
180154752.000000	778749760.000000
773980416.000000	514439520.000000
2074459904.000000	835122368.000000
993237504.000000	1431528320.000000
935231104.000000	42249592.000000
2090644608.000000	1235255936.000000
1877366144.000000	1310751488.000000
1696888448.000000	6245230.000000
351580320.000000	1720906624.000000
1614233472.000000	1576996992.000000
247768512.000000	1121522944.000000
695409344.000000	391277824.000000
1110470272.000000	1221980416.000000
670625664.000000	1577199616.000000
1553768064.000000	757416896.000000
1536166656.000000	895490880.000000
1409930368.000000	1733922816.000000
421561600.000000	162663424.000000
1594191744.000000	1336906624.000000
1379156224.000000	1414799104.000000
502571424.000000	381939200.000000
1692690688.000000	1322317184.000000
1328562432.000000	232453872.000000
1953360512.000000	1242095360.000000
671608832.000000	1680142720.000000
654182080.000000	1420110336.000000
1811388160.000000	919377280.000000
2141357696.000000	1349591424.000000
779307392.000000	774374784.000000
1531791744.000000	664499712.000000
1559990528.000000	185591856.000000
1919514752.000000	920474688.000000
1083138048.000000	822437312.000000
11860225.000000	193592656.000000
1608391808.000000	529846208.000000
911785408.000000	1391016448.000000
565849920.000000	2110963200.000000
195933424.000000	456992384.000000
1699087744.000000	1894412288.000000
1427071360.000000	1810303.000000
1421920640.000000	223212960.000000
1142590208.000000	2081253504.000000
1283361280.000000	1085825280.000000
1860200064.000000	1136464256.000000
1800963968.000000	2062668672.000000
100776856.000000	1244508032.000000
17499080.000000	1213470976.000000
2035908224.000000	2020291584.000000
66400584.000000	1100637184.000000
1630483328.000000	2047768448.000000
1291301248.000000	1674792320.000000
1638271872.000000	394785120.000000
851777536.000000	1857151104.000000
1604079744.000000	1834205312.000000
1836015616.000000	403381664.000000
626594624.000000	883667584.000000
817437376.000000	1110452608.000000
48794212.000000	1769184896.000000
758165568.000000	2100798592.000000
2015983616.000000	1908994304.000000
1006018688.000000	411645920.000000
1625116928.000000	2116760448.000000
1989568384.000000	1023517760.000000
2124154880.000000	1513541504.000000
1413826304.000000	2055969024.000000
1583277696.000000	1607154560.000000
2001939712.000000	557643840.000000
267311360.000000	1074065920.000000
760787584.000000	706233600.000000
1109615360.000000	1871391104.000000
607575040.000000	449319552.000000
1559772160.000000	1736209920.000000
1357911168.000000	1425012480.000000
1378327424.000000	1608566400.000000
1370076928.000000	2116076800.000000
380239040.000000	1246827392.000000
1216104192.000000	228612000.000000
1252129792.000000	2005355904.000000
1371413760.000000	1058188928.000000
966674304.000000	1228801024.000000
688472000.000000	637756352.000000
1195400192.000000	402468320.000000
1476534272.000000	542928064.000000
1249161728.000000	1462711552.000000
1186619136.000000	89838160.000000
539157696.000000	211293360.000000
1947503232.000000	1794194176.000000
1071723008.000000	2098929920.000000
1560012672.000000	1157930880.000000
1126523904.000000	302566752.000000
1549394176.000000	782605952.000000
1011217984.000000	1506763008.000000
1364635264.000000	618014720.000000
1676203648.000000	115864072.000000
1344665088.000000	588565312.000000
1226321664.000000	495394304.000000
897862592.000000	2033137024.000000
428581472.000000	274238272.000000
1736949888.000000	226913200.000000
316751360.000000	1677743232.000000
1889036544.000000	776085376.000000
422795872.000000	855909056.000000
807355264.000000	1689056128.000000
699503360.000000	1494518912.000000
1797085568.000000	219884240.000000
1002490176.000000	1826027264.000000
1185306624.000000	1198996096.000000
1817010816.000000	2013708160.000000
2129572224.000000	402458208.000000
991023488.000000	1345730816.000000
1841125120.000000	1326753664.000000
1212407040.000000	69861520.000000
344099808.000000	591504064.000000
818417280.000000	1640988544.000000
1171248128.000000	2081049728.000000
709651392.000000	1135168640.000000
1991077760.000000	912800960.000000
454373504.000000	1132447232.000000
479482496.000000	650949312.000000
870833600.000000	1153876864.000000
832420544.000000	129084456.000000
1328080512.000000	1873323776.000000
1739548288.000000	2017727232.000000
272701728.000000	997607744.000000
195854912.000000	1721636864.000000
900906880.000000	1263725184.000000
1333586816.000000	2036980096.000000
481000480.000000	2113313920.000000
1606818944.000000	1677686528.000000
1611252608.000000	1299417728.000000
287102784.000000	630583360.000000
1543384320.000000	173420320.000000
1305867520.000000	130696816.000000
781646144.000000	1997757824.000000
1004151040.000000	1785350016.000000
1914434560.000000	1652479744.000000
1378319872.000000	1836571648.000000
1706815104.000000	1095031424.000000
2092639232.000000	970384512.000000
544537728.000000	1979516928.000000
1095758464.000000	141010448.000000
30506830.000000	1445444608.000000
1411275008.000000	281861600.000000
1959548160.000000	511507296.000000
1810925056.000000	870610176.000000
1501193472.000000	1423317120.000000
1596737408.000000	2098027904.000000
81241024.000000	897094208.000000
747368384.000000	755121344.000000
392987776.000000	862887168.000000
367883232.000000	1751519488.000000
1440607488.000000	159938640.000000
1254970112.000000	1746203136.000000
569103936.000000	999938944.000000
831972224.000000	1200125568.000000
1341136000.000000	1113641728.000000
411602656.000000	1927730688.000000
62108664.000000	1371642880.000000
1883150208.000000	1822877568.000000
546004160.000000	2021656832.000000
1297490304.000000	1546591616.000000
1497135872.000000	2047197696.000000
796808256.000000	746744064.000000
1501865472.000000	1578376832.000000
293780384.000000	1544176640.000000
1148212480.000000	1894853248.000000
2054791808.000000	661663616.000000
260383056.000000	441336256.000000
1441275136.000000	1162278272.000000
214920224.000000	829486976.000000
1943128704.000000	125763744.000000
2053494400.000000	1556056320.000000
780215488.000000	207247680.000000
2030125312.000000	2115603072.000000
1989776256.000000	515882048.000000
2062473728.000000	428645824.000000
328359904.000000	1139782912.000000
1886527104.000000	1412125824.000000
843019072.000000	1125168128.000000
521861184.000000	1240908928.000000
988278464.000000	1136799360.000000
1798462976.000000	1670073600.000000
2111409920.000000	895586624.000000
2057864960.000000	2058846080.000000
740849408.000000	1405201408.000000
1530965120.000000	125301496.000000
1681357824.000000	536494464.000000
743742144.000000	1436976000.000000
1405095424.000000	314089632.000000
829971712.000000	626383808.000000
1055029632.000000	1247388032.000000
239687392.000000	744961728.000000
9603899.000000	1383389568.000000
361074048.000000	2126214400.000000
1219639680.000000	852622976.000000
1989422336.000000	882935232.000000
405525184.000000	60434472.000000
956021120.000000	1640401792.000000
1551764224.000000	369451424.000000
1774652800.000000	866402368.000000
991703872.000000	145129952.000000
681624384.000000	1158134400.000000
447626656.000000	525577984.000000
839667648.000000	1425366528.000000
2051750272.000000	1852722048.000000
952626496.000000	1669639296.000000
267117376.000000	959296320.000000
195202176.000000	1192313856.000000
1171044736.000000	276721280.000000
1129344256.000000	556276224.000000
1439211392.000000	243200736.000000
303635200.000000	971282944.000000
464201024.000000	1844736640.000000
66704384.000000	1259656320.000000
2126058752.000000	2015965184.000000
13611505.000000	1841357184.000000
852007936.000000	970278912.000000
1495856896.000000	695235904.000000
2120602496.000000	1299634560.000000
1004872960.000000	188040896.000000
1857680256.000000	2024869120.000000
836681792.000000	1957499520.000000
1002329728.000000	2124797568.000000
254035216.000000	1031883968.000000
1588160128.000000	25890792.000000
269091520.000000	1383379456.000000
207178720.000000	879887936.000000
577140928.000000	572726720.000000
1832383104.000000	671379712.000000
539861312.000000	643845312.000000
337718880.000000	1810958080.000000
633753408.000000	553472768.000000
1248708736.000000	1189726848.000000
341877728.000000	2129610240.000000
170167552.000000	1221827456.000000
1099213056.000000	1346750720.000000
1156766592.000000	2027847808.000000
2005161728.000000	1935894784.000000
820295104.000000	11612627.000000
37503420.000000	111713296.000000
1495092736.000000	260971648.000000
1140859648.000000	306594944.000000
879321728.000000	1702271488.000000
226167552.000000	1718000512.000000
214362208.000000	564221120.000000
227695584.000000	766028864.000000
1319501568.000000	552081088.000000
1741807872.000000	861448960.000000
843575616.000000	420726688.000000
1642554240.000000	2083685632.000000
1282952704.000000	1013743168.000000
894107264.000000	594283584.000000
382694720.000000	292235552.000000
303848192.000000	751785344.000000
863498624.000000	1202989824.000000
1463961472.000000	341351616.000000
647946560.000000	211107728.000000
1913379200.000000	457337440.000000
27854346.000000	1527268224.000000
2091489408.000000	2139546752.000000
758091904.000000	242216560.000000
794297664.000000	171701312.000000
1033150272.000000	2077593600.000000
350836576.000000	388621888.000000
324823872.000000	1876725888.000000
742985344.000000	1993390848.000000
440190688.000000	1607776512.000000
1900012032.000000	1637092608.000000
241394352.000000	822885376.000000
2025875200.000000	56376624.000000
397728224.000000	1104892928.000000
1316000768.000000	1342353024.000000
1799690496.000000	1045674816.000000
425459424.000000	1081896320.000000
1073959296.000000	1827544832.000000
2069761408.000000	369465152.000000
541166464.000000	1832051328.000000
1762161152.000000	716575424.000000
1105197312.000000	1574316672.000000
1303558912.000000	2112997760.000000
1958904960.000000	1430021120.000000
890314048.000000	2046544256.000000
1536153344.000000	251611968.000000
1074497408.000000	642842496.000000
699219072.000000	1777547648.000000
734956992.000000	952888960.000000
147758352.000000	1096947328.000000
2142622080.000000	2050957696.000000
985370304.000000	1947448832.000000
1627510016.000000	420597888.000000
790063040.000000	2059329664.000000
1743897344.000000	1549787776.000000
118879584.000000	1331229440.000000
758062528.000000	1358574848.000000
1324088960.000000	1224076928.000000
506614400.000000	2061621504.000000
1960682112.000000	1135510272.000000
1387122176.000000	1396928384.000000
2039770880.000000	1349351808.000000
979415808.000000	314135936.000000
1267024896.000000	591506368.000000
1688453760.000000	1714372736.000000
1617846784.000000	1414783232.000000
1214748416.000000	1683592192.000000
2104190080.000000	455733536.000000
367579584.000000	694774848.000000
97079008.000000	746769472.000000
2077998976.000000	2111476864.000000
1322568064.000000	215958592.000000
1440035456.000000	688577856.000000
602715648.000000	499173440.000000
1634683648.000000	1946649856.000000
1196094720.000000	415914144.000000
1765265920.000000	874322240.000000
1188458240.000000	1088381952.000000
1679888384.000000	597198080.000000
164087216.000000	307999424.000000
1722782592.000000	1220858368.000000
756966912.000000	1781934080.000000
90183952.000000	790047424.000000
1484822272.000000	713673344.000000
1460442880.000000	457763520.000000
421756800.000000	1581901312.000000
1797859840.000000	1390958080.000000
2079536000.000000	1744324864.000000
96014696.000000	1090411648.000000
889577920.000000	534767968.000000
950682112.000000	1730698368.000000
457536992.000000	2085672576.000000
1026570944.000000	568464384.000000
1165662464.000000	1645995264.000000
1953994624.000000	558975616.000000
1779833984.000000	1329749760.000000
964200128.000000	1529293568.000000
171857392.000000	389317312.000000
1102990592.000000	1054384064.000000
1512147584.000000	1656679680.000000
1091097216.000000	415949824.000000
1806907904.000000	1933904384.000000
1530745600.000000	741473472.000000
1831885184.000000	1738960256.000000
126244536.000000	1626760320.000000
1209975040.000000	573979520.000000
512168480.000000	1076926592.000000
1645391104.000000	1667512064.000000
1166023680.000000	1538739456.000000
2097715072.000000	663569920.000000
